left_sku,right_sku,raw_pair_count,weighted_pair_count,support,cosine,jaccard,lift,selected_edge_weight,left_to_right_confidence,right_to_left_confidence
CGN65,EN49284,1,0.0004802099523490322,4.1312187791708873e-07,0.6434532206087547,0.4140320471117786,1002203.1493448832,0.6434532206087547,1.0,0.4140320471117786
CGN65,EN49287,1,0.0004802099523490322,4.1312187791708873e-07,1.0,1.0,2420593.1795282327,1.0,1.0,1.0
CGN65,GJR84,1,0.0004802099523490322,4.1312187791708873e-07,0.5800842363318088,0.3364977212406578,814524.0889619286,0.5800842363318088,1.0,0.3364977212406578
CGN65,GJW42,1,0.0004802099523490322,4.1312187791708873e-07,0.5401541013341981,0.2917664531881551,706247.8866023915,0.5401541013341981,1.0,0.2917664531881551
CGN65,LEG203508,1,0.0004802099523490322,4.1312187791708873e-07,0.7051038354577323,0.49717141877720483,1203449.7453484766,0.7051038354577323,1.0,0.49717141877720483
CGR95,DYW54,1,7.741336098881002e-05,6.659827209146584e-08,0.28688134606862375,0.16742531308203637,1235781.4120029074,0.28688134606862375,0.2924516631395706,0.2814171266410884
CGR95,GJP71,1,0.00018729144580815118,1.611257605794725e-07,0.02322964349962491,0.0007624161623916965,3349.0382616596507,0.02322964349962491,0.7075483368604294,0.0007626564985144049
CGR95,M4042,1,7.741336098881002e-05,6.659827209146584e-08,0.5407880020299735,0.2924516631395706,4391280.043090585,0.5407880020299735,0.2924516631395706,1.0
CGR96,GFV21,1,0.00019773916318293792,1.701138721350651e-07,0.03072650905283279,0.004942153897456919,5549.919866759689,0.03072650905283279,0.18692717378468818,0.005050728256670145
CGR96,GJN64,1,0.00018821405040811618,1.619194720447348e-07,0.4218090509747885,0.1779228754842517,1098835.5707774018,0.4218090509747885,0.1779228754842517,1.0
CGR96,GWR83,1,0.00018556453391696241,1.5964010814766554e-07,0.20981580599086425,0.11513592420384576,275761.9808355144,0.20981580599086425,0.17541822935540619,0.2509583673564726
CGR96,Y6979,1,0.00019773916318293792,1.701138721350651e-07,0.1809998737503318,0.09944837513755232,192582.49716181215,0.1809998737503318,0.18692717378468818,0.17526052330610697
CHG19,Y6586,1,0.00011323393268380816,9.741450522931111e-08,0.526577207814871,0.27728355579010583,2846429.852899092,0.526577207814871,1.0,0.27728355579010583
CKD34,LEG202322,1,0.0004544493933613742,3.909602162249127e-07,0.6280165794504953,0.3944048240647002,1008810.6351921135,0.6280165794504953,0.3944048240647002,1.0
CKD34,PM9122,1,0.0004544493933613742,3.909602162249127e-07,0.3573490303665198,0.21626144316032117,326627.42704855994,0.3573490303665198,0.3944048240647002,0.3237747657035341
CL121,EN067439,1,0.02929407552119328,2.520152577421853e-05,0.5862523664927406,0.3436918372183387,13637.739250293314,0.5862523664927406,1.0,0.3436918372183387
CL121,IT21910,1,0.02929407552119328,2.520152577421853e-05,0.17018228971319768,0.028962011732026748,1149.2165986892444,0.17018228971319768,1.0,0.028962011732026748
CL129,CL141,1,0.07388043118648246,6.355891277092853e-05,1.0,1.0,15733.434642031732,1.0,1.0,1.0
CL129,G40543,1,0.07388043118648246,6.355891277092853e-05,0.5193412823718274,0.26971536757561415,4243.54910770249,0.5193412823718274,1.0,0.26971536757561415
CL129,HCF68,1,0.07388043118648246,6.355891277092853e-05,0.2554145696395788,0.06523660238417126,1026.3958198795701,0.2554145696395788,1.0,0.06523660238417126
CL129,HHH27,1,0.07388043118648246,6.355891277092853e-05,0.8550579600965895,0.7311241151245409,11503.09348052525,0.8550579600965895,1.0,0.7311241151245409
CL141,G40543,1,0.07388043118648246,6.355891277092853e-05,0.5193412823718274,0.26971536757561415,4243.54910770249,0.5193412823718274,1.0,0.26971536757561415
CL141,HCF68,1,0.07388043118648246,6.355891277092853e-05,0.2554145696395788,0.06523660238417126,1026.3958198795701,0.2554145696395788,1.0,0.06523660238417126
CL141,HHH27,1,0.07388043118648246,6.355891277092853e-05,0.8550579600965895,0.7311241151245409,11503.09348052525,0.8550579600965895,1.0,0.7311241151245409
CL157,EN69740,1,0.004594952087005122,3.953011023276073e-06,0.6287581943402709,0.3953368669500378,100009.04743807185,0.6287581943402709,1.0,0.3953368669500378
CL157,KOR20802,1,0.004594952087005122,3.953011023276073e-06,1.0,1.0,252971.7205724476,1.0,1.0,1.0
CL160,MAP907100,1,0.002934825091459277,2.5248132555582835e-06,0.0723373969293179,0.00523269899450969,2072.5093164772074,0.0723373969293179,1.0,0.00523269899450969
CL160,PX41010,1,0.002934825091459277,2.5248132555582835e-06,0.5439020083690949,0.29582939470793485,117168.82191452272,0.5439020083690949,1.0,0.29582939470793485
CL160,ΒΚΜ13710,1,0.002934825091459277,2.5248132555582835e-06,1.0,1.0,396068.8965009736,1.0,1.0,1.0
CL160,ΒΚΜ13887,1,0.002934825091459277,2.5248132555582835e-06,1.0,1.0,396068.8965009736,1.0,1.0,1.0
CL161,SUS1995,1,0.0036878296484431877,3.172618772998317e-06,1.0,1.0,315197.02540716523,1.0,1.0,1.0
CL161,lr10222,1,0.0036878296484431877,3.172618772998317e-06,0.9464874565094904,0.8958385053298049,282365.63212515536,0.9464874565094904,1.0,0.8958385053298047
CL161,ΜΙΝ60568,1,0.0036878296484431877,3.172618772998317e-06,1.0,1.0,315197.02540716523,1.0,1.0,1.0
CL17223,FPV17,1,0.4649215465078992,0.0003999693497352971,0.5979477372758822,0.41949989673179316,893.9222386664661,0.5979477372758822,0.5133252372771459,0.6965203939901162
CL17223,GRR44,1,0.4407840622285883,0.00037920400993989164,0.575388371398908,0.3960775536540216,873.070350689505,0.575388371398908,0.48667476272285426,0.6802731583795367
CL20020,ΒΚΜ13663,1,0.12111263185266069,0.00010419250510261324,1.0,1.0,9597.619320268353,1.0,1.0,1.0
CL20182,HRR16-lampada,1,0.7387331083751681,0.0006355278717540156,1.0,1.0,1573.4951124017032,1.0,1.0,1.0
CL3567,DT96011,1,0.0018159431906805215,1.5622455500035388e-06,0.4597284615994557,0.29788293420555734,135286.19646516096,0.4597284615994557,0.48581842211540177,0.4350396131219533
CL3567,IT11207,1,0.0018159431906805215,1.5622455500035388e-06,0.05456120415671712,0.006088165316330575,1905.542313130111,0.05456120415671712,0.48581842211540177,0.006127649474609311
CL3632,IT09430,1,0.0017534086223257319,1.5084474181924597e-06,0.036957882488503124,0.002112909352597772,905.4906797286426,0.036957882488503124,0.645698074961745,0.002115361855639618
CL3632,lr10126,1,0.0017534086223257319,1.5084474181924597e-06,0.8035534051708979,0.645698074961745,428054.7450142288,0.8035534051708979,0.645698074961745,1.0
CL3634,IT09430,1,0.0021342392272322296,1.8360738113933257e-06,0.050742553055465926,0.0025748066905867746,1402.3437808487956,0.050742553055465926,1.0,0.0025748066905867746
CL3634,lr11726,1,0.0021342392272322296,1.8360738113933257e-06,0.7514606744463661,0.5646931452393875,307554.70816876565,0.7514606744463661,1.0,0.5646931452393874
CL3655,IT09430,1,0.047630006346816745,4.097582228553628e-05,0.2397127229566409,0.05746218954728727,1402.3437808487954,0.2397127229566409,1.0,0.057462189547287275
CL3659,MG2127,1,0.00271262660870188,2.333657170562477e-06,0.293325064184705,0.08603959327896132,36868.99445398116,0.293325064184705,1.0,0.08603959327896132
CL3659,ΒΚΜ13711,1,0.00271262660870188,2.333657170562477e-06,1.0,1.0,428511.9565180056,1.0,1.0,1.0
CL40026,MAP812510,1,0.0023150428012840927,1.9916180929748478e-06,0.28255330663478856,0.07983637109025284,40086.18488246536,0.28255330663478856,1.0,0.07983637109025284
CL40026,MAP846020,1,0.0023150428012840927,1.9916180929748478e-06,0.7518024711057307,0.5652069555606831,283792.8403815827,0.7518024711057307,1.0,0.5652069555606831
CL40026,lr2862,1,0.0023150428012840927,1.9916180929748478e-06,1.0,1.0,502104.2957620033,1.0,1.0,1.0
CL40026,Μ1-0-008,1,0.0023150428012840927,1.9916180929748478e-06,0.059102072815033165,0.0034930550110334815,1753.8779263729032,0.059102072815033165,1.0,0.0034930550110334815
CL40026,ΜΙΝ14247,1,0.0023150428012840927,1.9916180929748478e-06,0.2703209083515018,0.07307339349198105,36690.464778230904,0.2703209083515018,1.0,0.07307339349198105
CL5012,IT09430,2,0.009564586161737127,8.228358819528753e-06,0.07639554513165184,0.011410337368659885,709.2883822847801,0.07639554513165184,0.5057878046533424,0.011538987817158484
CL5012,IT11207,1,0.007697747097053687,6.622327839957451e-06,0.10282780172647274,0.025028045141649562,1596.6525764702592,0.10282780172647274,0.40706691739272244,0.025974984348084058
CL5012,MG2127,1,0.0017474279545143683,1.5033022838499857e-06,0.07156563507564576,0.03588847732951659,3406.9263240017704,0.07156563507564576,0.09240627184053528,0.055425243565922336
CL54310,WT25520,1,0.003580900418204687,3.080628167255414e-06,0.6699545417362428,0.4488390879930191,145697.26160521922,0.6699545417362428,1.0,0.4488390879930191
CL54310,lr10296,1,0.003580900418204687,3.080628167255414e-06,0.9501137540242797,0.9027161455861095,293029.8940914882,0.9501137540242797,1.0,0.9027161455861092
CL54310,ΒΚΜ12069,1,0.003580900418204687,3.080628167255414e-06,1.0,1.0,324609.1205128848,1.0,1.0,1.0
CL54310,ΒΚΜ13136,1,0.003580900418204687,3.080628167255414e-06,1.0,1.0,324609.1205128848,1.0,1.0,1.0
CL54358,IT6508,1,0.0076369153318000356,6.5699946199238655e-06,0.34265181279197604,0.11741026480962737,17870.678988621145,0.34265181279197604,1.0,0.11741026480962737
CL54358,lr11099,1,0.0076369153318000356,6.5699946199238655e-06,0.8048458134469568,0.6477767834230937,98596.24259944986,0.8048458134469568,1.0,0.6477767834230937
CL59233,DRC00,1,0.26563295020595307,0.00022852250914195575,0.43592807996197236,0.1907537915693544,831.5736231536173,0.43592807996197236,0.1909246118937933,0.9953315552897006
CL59233,S260133,1,0.26563295020595307,0.00022852250914195575,0.4343271881945631,0.19048417975568,825.4771362054939,0.4343271881945631,0.1909246118937933,0.9880345154763563
CL59233,WF-07118-NL,1,0.26563295020595307,0.00022852250914195575,0.26209199135330663,0.14250919788596056,300.5927608158323,0.26209199135330663,0.1909246118937933,0.3597870973793235
COM90310,COM90311,1,0.004807007280221655,4.135440894242203e-06,0.3941343660481408,0.15534189850016983,37563.563951900076,0.3941343660481408,0.15534189850016983,1.0
COM90310,COM90312,2,0.010963635586484681,9.431953044977956e-06,0.5952291755251486,0.3542977713963481,37563.563951900076,0.5952291755251486,0.3542977713963481,1.0
COM90310,COM90313,4,0.025778047923984124,2.2176707324159427e-05,0.9127081482125781,0.8330361638136333,37563.563951900076,0.9127081482125781,0.8330361638136333,1.0
COM90310,KL999-16B,1,0.004807007280221655,4.135440894242203e-06,0.15741259941153232,0.08542206495704202,5991.797993775007,0.15741259941153232,0.15534189850016983,0.15951090267812365
COM90311,COM90312,1,0.004807007280221655,4.135440894242203e-06,0.6621556574413723,0.43845011468161604,106022.58039573787,0.6621556574413723,1.0,0.43845011468161604
COM90311,COM90313,1,0.004807007280221655,4.135440894242203e-06,0.43182956876193385,0.18647677645711774,45092.35683110606,0.43182956876193385,1.0,0.18647677645711774
COM90311,KL999-16B,1,0.004807007280221655,4.135440894242203e-06,0.3993881604130544,0.15951090267812365,38571.679962881724,0.3993881604130544,1.0,0.15951090267812365
COM90312,COM90313,2,0.010963635586484681,9.431953044977956e-06,0.6521571837512666,0.4253089923183833,45092.35683110606,0.6521571837512666,1.0,0.4253089923183833
COM90312,KL999-16B,1,0.004807007280221655,4.135440894242203e-06,0.2644571299326063,0.13245164470449344,16911.757503188084,0.2644571299326063,0.43845011468161604,0.15951090267812365
COM90313,KL999-16B,1,0.004807007280221655,4.135440894242203e-06,0.17246761707979133,0.09405778640489512,7192.722542013783,0.17246761707979133,0.18647677645711774,0.15951090267812365
CP-COW-2,FPN78,1,0.0004940656338002249,4.250418414933064e-07,0.03980162024433767,0.0015841689740744703,3727.089475494421,0.03980162024433767,1.0,0.0015841689740744703
CPM-UNI-1,DT14301,1,0.0006492298412988853,5.58528722541478e-07,0.4877542310689032,0.237904189925617,425947.9957325731,0.4877542310689032,1.0,0.237904189925617
CPM-UNI-1,POL34300,1,0.0006492298412988853,5.58528722541478e-07,1.0,1.0,1790418.2177949443,1.0,1.0,1.0
CR70487,CR71760,1,0.005969440436731384,5.135475496235091e-06,0.8851996705700895,0.783578456777395,152581.48098493516,0.8851996705700895,1.0,0.783578456777395
CR70487,CR72559,1,0.005969440436731384,5.135475496235091e-06,0.7105027312349605,0.5048141310923385,98299.39437203563,0.7105027312349605,1.0,0.5048141310923385
CR71760,CR72559,1,0.005969440436731384,5.135475496235091e-06,0.6289367836283358,0.44304177278298057,77025.28774419222,0.6289367836283358,0.783578456777395,0.5048141310923385
CR72326,DTC27116,1,0.007470851047764341,6.427130465317759e-06,0.4832147617876123,0.23349650600945893,36329.82203635955,0.4832147617876123,0.23349650600945893,1.0
CR72422,CR73408,1,0.008631555874295635,7.425678194906486e-06,0.8575721982041616,0.7387451685711472,99038.7754262194,0.8575721982041616,0.9821353710614558,0.7488072385967446
CR72422,CR73471,1,0.008631555874295635,7.425678194906486e-06,0.991027432042855,0.9821353710614555,132262.04331546905,0.991027432042855,0.9821353710614558,1.0
CR73408,CR73471,1,0.008631555874295635,7.425678194906486e-06,0.8653364886544104,0.7488072385967446,100840.24905770569,0.8653364886544104,0.7488072385967446,1.0
CRD2529,DRR57,1,0.0011625163440443656,1.0001061677535734e-06,0.24411789691863653,0.12033468692919234,59587.22135454515,0.24411789691863653,0.4091859242413814,0.1456392902724177
D32,HDP04,1,0.006953869219396914,5.982373952589495e-06,0.5907785487072746,0.40576229207545217,58341.26993375251,0.5907785487072746,0.7330699187053883,0.47610641864700526
D32,K5904,1,0.006953869219396914,5.982373952589495e-06,0.5076065818028939,0.3116057934827817,43070.601057643165,0.5076065818028939,0.7330699187053883,0.35148685727639334
D32,lr11881,1,0.0025320870883964062,2.1783400529100776e-06,0.0689318040107741,0.0169712269735888,2181.291023792197,0.0689318040107741,0.26693008129461177,0.017800892207931483
DA07,GXC95,1,0.048205363271065366,4.1470798559675276e-05,0.9928736591985502,0.985798103130319,23770.897531953335,0.9928736591985502,1.0,0.985798103130319
DCH55,DHC40,1,0.000480136061719173,4.130583102304579e-07,0.04318437333512658,0.008583176723363627,4514.834961938212,0.04318437333512658,0.008869088638231177,0.2102685153363761
DCH55,DTTY95008,1,0.000480136061719173,4.130583102304579e-07,0.055335927587790025,0.008722380821708797,7413.154041841505,0.055335927587790025,0.008869088638231177,0.34525135635715437
DCH55,EN068177,1,0.0007608020042757477,6.54513616787841e-07,0.08326004668125156,0.013853556565040273,10591.430331710357,0.08326004668125156,0.014053558876425658,0.4932725891227997
DCH55,FWF49,1,0.000480136061719173,4.130583102304579e-07,0.07171442271133434,0.008812461936879217,12450.92592847371,0.07171442271133434,0.008869088638231177,0.5798745096142868
DCH55,GCT50,1,0.0006859802197465207,5.901448631153738e-07,0.05251668473711181,0.012119448370382513,4673.432487775465,0.05251668473711181,0.012671448487374143,0.21765484652565742
DCH55,IT93522,1,0.0006859802197465207,5.901448631153738e-07,0.022814994655979567,0.009778878414395962,882.0274710255562,0.022814994655979567,0.012671448487374143,0.041078490882161374
DCH55,LEG203479,1,0.000480136061719173,4.130583102304579e-07,0.0941758389303285,0.008869088638231177,21471.759358340572,0.0941758389303285,0.008869088638231177,1.0
DCH55,Y6979,1,0.00017775586309558763,1.5292235326153186e-07,0.022744530436365127,0.003226855759995903,3382.8518443344633,0.022744530436365127,0.0032835119697427594,0.1575488895846076
DCH55,lr12015,1,0.0006859802197465207,5.901448631153738e-07,0.01723423677298541,0.008293272096782968,503.29831827961704,0.01723423677298541,0.012671448487374143,0.023440012990091286
DEX-BL001,KON740958,1,0.0003782272166467089,3.2538671315764714e-07,0.08941431415782777,0.01486275091082437,24570.51641331541,0.08941431415782777,0.5308508867266262,0.015060574967885267
DEX-BL001,KON743201,1,0.0003342651726548572,2.8756641792605863e-07,0.4243323357245914,0.26758975395239876,626143.805107957,0.4243323357245914,0.4691491132733738,0.38379680584958786
DEX-BL001,KON746837tn,1,0.0003782272166467089,3.2538671315764714e-07,0.16793980924211357,0.050746622208950966,86677.72342201632,0.16793980924211357,0.5308508867266262,0.05312938196673237
DEX-BL001,POK806568-M,1,0.0003342651726548572,2.8756641792605863e-07,0.1608395277236317,0.05190264031394213,89959.57825997825,0.1608395277236317,0.4691491132733738,0.05514100516542335
DEX-BL001,POK807879-m,1,0.0003342651726548572,2.8756641792605863e-07,0.31195586634958117,0.1680000492974521,338413.86366241315,0.31195586634958117,0.4691491132733738,0.2074318373340105
DFM55,FJK24,1,0.0001839177320502383,1.582233739121286e-07,0.31165695127609905,0.16554194280750825,613879.3079501339,0.31165695127609905,0.20125994678695275,0.4826099620384552
DFM55,FXX65,1,0.00017495619589985687,1.50513815571329e-07,0.1460322587570709,0.0757523469263992,141684.1405338364,0.1460322587570709,0.19145339758340746,0.11138700522878739
DFP21,DYW54,1,0.00019767068209269322,1.7005495824445265e-07,0.8476926762447058,0.7185828733589117,4225592.013177025,0.8476926762447058,1.0,0.7185828733589116
DFR09,FWG22,1,0.10465097291975693,9.00306339903526e-05,0.5331142636386574,0.28556919926828794,3156.823466615187,0.5331142636386574,0.9933367912620653,0.28611727723674596
DFR09,GML96,1,0.10465097291975693,9.00306339903526e-05,0.9966628272701181,0.9933367912620652,11033.31996271967,0.9966628272701181,0.9933367912620653,1.0
DFR09,HKD64,1,0.10465097291975693,9.00306339903526e-05,0.9966628272701181,0.9933367912620652,11033.31996271967,0.9966628272701181,0.9933367912620653,1.0
DFR09,lr03927,1,0.000701988774931344,6.039169316623553e-07,0.039606977902164824,0.006522076215080983,2597.5636984121297,0.039606977902164824,0.006663208737934675,0.23542901929691165
DFR09,lr10119,1,0.000701988774931344,6.039169316623553e-07,0.005184829626977559,0.002519257166440804,44.513503184596914,0.005184829626977559,0.006663208737934675,0.004034461371101624
DFR09,ΜΙΝ61268,1,0.10465097291975693,9.00306339903526e-05,0.30288722029802906,0.09229887530166316,1018.9939152233163,0.30288722029802906,0.9933367912620653,0.09235605589853105
DGH84,Y1573,1,0.0001859960379649356,1.6001132861437077e-07,0.4908992711921258,0.3252312772271513,1506031.4575459214,0.4908992711921258,0.4826893887862942,0.4992487924022971
DGN08,DXF79,1,0.0006293293053457831,5.41408405179695e-07,0.704322770038616,0.4960705643948693,916259.4441625301,0.704322770038616,1.0,0.4960705643948693
DGN08,DXF81,1,0.0006293293053457831,5.41408405179695e-07,0.7044217860603376,0.49621005267643603,916517.0838301678,0.7044217860603376,1.0,0.49621005267643603
DGN08,DXF82,1,0.0006293293053457831,5.41408405179695e-07,0.7049810404971565,0.4969982674604534,917972.9437253531,0.7049810404971565,1.0,0.4969982674604534
DGW22,FRM19,1,0.00011836710908550879,1.0183054755491645e-07,0.030514162002013765,0.0009311140826851406,9143.759952611448,0.030514162002013765,1.0,0.0009311140826851406
DHC40,DTTY95008,1,0.000480136061719173,4.130583102304579e-07,0.2694355027072137,0.15032475660560238,175751.1913477439,0.2694355027072137,0.2102685153363761,0.34525135635715437
DHC40,FWF49,1,0.000480136061719173,4.130583102304579e-07,0.349183837280601,0.18247060363098463,295186.7791982616,0.349183837280601,0.2102685153363761,0.5798745096142868
DHC40,LEG203479,1,0.000480136061719173,4.130583102304579e-07,0.45855045015393464,0.2102685153363761,509052.8628247689,0.45855045015393464,0.2102685153363761,1.0
DHH61,FDF28,1,0.00044401209430385507,3.819810674881315e-07,0.43733173633337186,0.27673716765530804,500702.95070397557,0.43733173633337186,0.3829677086494072,0.49941298779175275
DHH61,GKY00,1,0.00044401209430385507,3.819810674881315e-07,0.2226349408861387,0.1070944010654888,129761.18745705776,0.2226349408861387,0.3829677086494072,0.12942688321732787
DHL81,Y9600,1,0.00017311949565156334,1.4893371284327415e-07,0.10157294895780927,0.01031706395998573,69272.8581261019,0.10157294895780927,1.0,0.01031706395998573
DHW14,FFC84,1,0.000186217405557771,1.602017698895147e-07,0.11799260175034028,0.013922254067814402,86904.49598288504,0.11799260175034028,1.0,0.013922254067814402
DHW15,FVT24,1,0.041884987855380466,3.6033415706412536e-05,0.8831245634836447,0.7799089946281779,21644.04842945224,0.8831245634836447,1.0,0.7799089946281779
DJJ16,FMJ69,1,0.00014751746317786195,1.269084306051787e-07,0.5276419988481611,0.27840607894848285,2193755.589135164,0.5276419988481611,1.0,0.27840607894848285
DJJ16,FMJ81,1,0.00014751746317786195,1.269084306051787e-07,0.36954101871130907,0.1365605645101921,1076055.8921025656,0.36954101871130907,1.0,0.1365605645101921
DJJ16,GCP36,1,0.00014751746317786195,1.269084306051787e-07,0.30808759494132065,0.09491796615672728,747924.8281938332,0.30808759494132065,1.0,0.09491796615672728
DKK07,DKK08,1,0.0001200685109238798,1.0329425383405774e-07,0.013941537195915087,0.0003803024127681097,1881.6773651062304,0.013941537195915087,0.5108978757284421,0.00038044092296910556
DKK07,FPR24,1,0.00011494618893699785,9.888754949949496e-08,0.396893175891933,0.24099311394716658,1592962.853937334,0.396893175891933,0.4891021242715578,0.3220681024524129
DKK08,FPV17,1,0.0007410319649143565,6.375055648982035e-07,0.0016145186816033908,0.0007543429646399806,4.088859324173246,0.0016145186816033908,0.0023479835180129503,0.0011101741359123007
DKK08,HDJ23,1,0.005924040198116633,5.096417930387772e-06,0.11360636319762356,0.018611780597366533,2532.4465016958184,0.11360636319762356,0.018770511130152934,0.6875894678359353
DKK08,IT6104,2,0.002562041067843134,2.2041092902605103e-06,0.022477612366080264,0.007233180847444877,229.2277701075559,0.022477612366080264,0.008117909192302148,0.06223807703575496
DKK08,MKR045611,1,0.05503737380643314,4.734833818273794e-05,0.21322582548620433,0.11668644838841151,960.2291104452912,0.21322582548620433,0.1743876818959596,0.2607136705985806
DKK08,MS1350,1,0.01849492246502967,1.5911076110164687e-05,0.13986683849208964,0.052466126189932766,1229.5040495265284,0.13986683849208964,0.05860175427093212,0.33382503225634447
DKK08,MS2461,1,0.01849492246502967,1.5911076110164687e-05,0.24207799212429892,0.05860175427093212,3683.0792502774075,0.24207799212429892,0.05860175427093212,1.0
DKK08,W4472,1,0.01849492246502967,1.5911076110164687e-05,0.2395959785425419,0.05853032276291138,3607.941570783172,0.2395959785425419,0.05860175427093212,0.979599222718714
DKK08,lr7027,1,0.006524372856055747,5.612880685500565e-06,0.0220173570841196,0.01110890749996475,86.36634914080656,0.0220173570841196,0.02067268438704996,0.023449495183765462
DLD80,FKBD2003,1,0.0004770498370085156,4.104032487476542e-07,0.15916185030501082,0.07031244060380658,61725.86272115727,0.15916185030501082,0.3016325474130926,0.08398461906639419
DLK58,DTTT18154Z,1,0.002533427567409365,2.179493259344957e-06,0.3880648045164905,0.20979562217780715,69096.01204716865,0.3880648045164905,0.2394247478473853,0.6289838200034953
DLK58,EN49278,1,0.002533427567409365,2.179493259344957e-06,0.40848634734112316,0.2168467232386864,76559.58340253941,0.40848634734112316,0.2394247478473853,0.6969250149130521
DLK58,FVT24,1,0.004087478446457323,3.5164343501959007e-06,0.1714661973763671,0.06789966626102494,8360.928689333663,0.1714661973763671,0.38629227413650075,0.07610987537462949
DLK58,GPG21,1,0.0007267753875401581,6.252407128502844e-07,0.20590977281792622,0.06587950540276238,67812.01810842809,0.20590977281792622,0.06868481899461817,0.6172955707323354
