node_index,node_id,node_type,node_value,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,embedding_08,embedding_09,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47
6794,product::ΜΕΤ82541,product,ΜΕΤ82541,-0.033892107107473056,0.05757312053379482,-0.13073828439442925,0.13841406405104859,0.14240355607986754,0.01000744062881429,-0.07244201071141662,-0.1833034994398058,-0.1952733334501651,-0.04522897758029558,-0.08498254225935023,0.13883087090124369,0.11721741101963333,0.12808661248801792,0.0351416001773797,-0.2799902674771816,0.21454223689816326,0.04950028781583864,-0.1062626711579326,0.11748558902947266,0.3733445047746409,0.10190382753146743,0.1482024141586977,-0.12566190780014314,0.07235987008741661,-0.09111642795996774,-0.00036692589732545644,0.00019661894534259586,0.15849315990519353,0.005928607326588912,-0.17927395006312957,0.1456168099359322,0.1174209835272895,0.1261571026798464,-0.10871376801770191,-0.003774725710706183,0.01722569979721465,-0.20404212411507955,0.22233857120269737,-0.15968103932017266,-0.038826731239594396,-0.10455033600948298,0.02707614023776525,-0.07242810629403362,-0.09501142570735062,0.029748430936630897,0.03582116142530906,-0.42715693039316477
6795,product::ΜΕΤ82542,product,ΜΕΤ82542,0.09261666836436772,0.1548192745951654,-0.2103991539505345,-0.18274373561023216,-0.18523137213528923,-0.019183260019618047,-0.050619583977990226,0.1108747598375945,-0.19775725238410805,-0.00843357480132624,-0.04359313237188141,0.060123626185602054,0.05783482699291089,-0.02868016012362478,-0.12296897086477232,0.10588715940343527,-0.03727613453587496,-0.09186026878594741,0.018313316316454765,0.02792086725212341,0.05878210416966137,0.2933223713712582,0.2185110959614834,0.23073067293864977,-0.02129070006337337,-0.16916324451733353,0.1766463980231118,-0.037482915393278325,-0.0755522572376294,-0.008728541617614995,0.1554200114912935,-0.11267917975447192,0.17774445311955514,0.1324141499847565,0.06675112885714023,-0.16783935038432984,-0.04105879409912452,-0.09679516627695704,-0.08908931947733445,-0.20737875399858754,0.23429850951456505,-0.1037998512355186,0.07204309745001998,0.21931734277314233,0.3765273094176991,0.08873554925881487,-0.18581718087103977,-0.11153670995375958
6796,product::ΜΕΤ82588,product,ΜΕΤ82588,0.11224108428966917,-0.05729788759771322,0.18308012401462073,-0.05345411561812827,0.1234732257962736,0.0019550742067349506,0.008258175867920827,-0.05318770529757547,0.1774843441515034,0.047558519099669,-0.025772317565565556,0.33532616302420115,-0.07274059370397057,-0.13347693004127192,0.19680650978746989,-0.0038145143480498495,0.07464294488971561,0.05818790129897308,0.2117825592945099,-0.19699160151727782,0.31559557773333374,-0.1863987666093066,-0.06095769310721739,-0.13736438381253652,0.0470060125589108,0.05343133404129331,-0.3328264534775244,0.04202691173643681,0.08371971891252541,0.005183033393398923,-0.004835382272185273,0.22412794341699432,-0.06464416708314541,-0.039329222058700986,0.10718215164999291,-0.13384798310581944,0.25707057798635696,-0.06169444361549124,-0.04817842813768937,0.137519888027039,0.07078765191645477,0.17621850545057607,-0.18580457352605456,0.11612851883197839,-0.0007062692940911957,-0.2488085541498451,0.10742370101872922,0.11250628348761221
6797,product::ΜΕΤ82624,product,ΜΕΤ82624,-0.00026298628071162527,-0.22764054303043144,-0.09400872683207959,-0.016250891400240115,0.43094204375692097,0.05130567844821165,-0.020277020972724658,-0.0493453282246228,-0.056231264632589636,-0.02148334892134918,0.20699448207523077,-0.058942011768061964,0.08060306791595638,-0.18981272475399913,-0.06866806531565894,0.068011020407453,-0.020259239116068167,0.2205146761067845,-0.1250912108723207,-0.17196302772522776,-0.04772229719219097,-0.10380337687081759,-0.08936068548320392,-0.3590396865280389,0.16242124536566152,0.07626185426663427,-0.019672184788168096,0.23517380514167077,-0.010972204605553317,0.11254431942337603,0.02788238377904224,0.17090778516354732,-0.0364403750480623,-0.11613723511914172,0.25472926803246526,-0.13436647049629405,0.1203056375048666,0.13882570969093744,-0.020517784563491404,0.08262921092642991,0.10403692814066555,-0.1369683570068058,-0.02624380969709251,-0.04021853772774068,-0.14985763629660814,0.16155526368261566,0.22577493508361032,0.032195364251144436
6798,product::ΜΕΤ82651,product,ΜΕΤ82651,-0.07049106504289111,0.20302944369825815,-0.0815063980091256,-0.20645536279888632,-0.12814664950461382,0.010433907896092873,-0.005875558501709195,0.055280587517191726,-0.2910542632506038,-0.1524222856012697,0.07814841181631024,0.08708151831913996,-0.001525243278829265,0.08147041000745368,-0.11846571445114448,-0.047156099143243674,0.03894757277176126,-0.11487166942342569,0.06837652778290862,0.04256885227650102,0.15759196017384147,0.09127384028261731,0.1945162288406763,0.15273892481836454,-0.09115124157012902,-0.2355346722302051,0.14868777829706945,-0.23889893918105615,-0.09671862097063309,0.07437264660832796,0.10562796937895359,-0.14035492992116158,0.16180545681609326,0.2532803411728823,-0.03190287489583047,-0.10844828984038497,-0.07246826896721,-0.021126992578453997,-0.2690676182160387,-0.17980596187765394,0.21456865128788286,-0.02716636940743484,0.12952835773050025,0.12152550362467067,0.1774391344776831,0.03776788650131594,-0.2997055262289989,-0.1468135505945783
6799,product::ΜΕΤ82729,product,ΜΕΤ82729,0.018618715618260766,-0.07851971501610051,-0.06721656822090848,0.16757818314128936,0.08569555178829674,-0.053689940049696815,0.1035688849524885,-0.1580434904569771,0.04504743737259704,-0.16447703362935878,0.014000848765699169,-0.12284449204248062,0.13463515342842913,0.022935818298870175,0.12771515913641812,-0.21191150441828713,-0.027733998224928145,0.2503721928755105,0.19282956285135497,-0.14222316803789398,0.04602893736282535,-0.17441031542466712,-0.2687747792799965,0.04073716818576609,-0.008797950410487605,0.002556653340520716,-0.061265349557678234,0.34231244642766934,0.05874777273382169,0.09342133516038545,-0.04184828949314412,0.16229993416885577,0.16507536986350546,-0.09096707209668528,0.2978112515599279,-0.0630374307080591,0.18491270236246465,0.15890428788347238,0.15631457783863342,0.07033393703664736,-0.1704074951875327,-0.007260632806749636,-0.2108214671439735,-0.1882832947252373,-0.0715786134227529,-0.16183370563004762,0.11572729533641507,0.17725519989420296
6800,product::ΜΕΤ82751,product,ΜΕΤ82751,-0.04806691507062491,-0.07538695288632659,0.11396581905421126,0.1826247832695443,-0.014156428546934215,0.18499621252154988,0.23116506867320458,-0.15900853513480162,0.04359402676033436,0.0828230387568854,-0.0695143717796078,0.055647498535498136,-0.07814560999536314,0.03908809282344698,0.07323595559005386,0.2836354400574846,-0.3334683768233727,-0.08639294056892537,0.08101132349150876,-0.15245897965364666,0.044171266382243814,-0.0391252599783126,-0.030601565367977854,-0.05806123623748548,0.22623037410366006,0.318833457879697,-0.11571358519642577,0.054727556807506614,0.13323246560786967,-0.015918112709171137,-0.24075024205557782,0.14441530007389428,-0.16205540122144002,-0.08401847129625531,-0.02145206717657659,0.14932615691490508,0.01844878328991207,-0.06562650579589267,0.12411187313974618,0.14662674106439233,-0.28792101465097086,0.07491000395333386,-0.1434613767933542,-0.034840799796382965,-0.18019272918689253,0.03653782638546539,0.041074570612861294,0.23802795463771062
6801,product::ΜΕΤ82796,product,ΜΕΤ82796,-0.0039266035835287625,0.02890921703576083,-0.11946922471758858,-0.19831915737876635,-0.13195015470589289,0.0631213750532644,-0.07635568721266416,-0.012534772689217343,0.016060092694734126,0.14396645456314972,-0.165796636877194,-0.19911109524870316,0.18989336744694066,0.417976948887501,-0.14178937845492606,-0.012068478937959828,-0.07071645781817562,0.16602329566118323,0.010007192667470027,0.042679886534167544,-0.014451524316179234,-0.013938282227657695,0.20652051315085154,0.09572395437969604,-0.05860569274052902,0.15254711129649925,0.07502693171160349,-0.014252525655879525,-0.10870950966990353,0.06385075783729156,0.056724655889519304,-0.07973550847252493,0.028307192562493547,0.15975503170057806,-0.01788999274186784,-0.028855098503270168,0.08815725525355202,-0.07684063437395965,-0.4091452850222761,-0.020609740267997265,0.13078557953639502,0.049821131895892594,-0.06902376902043429,0.28022670969859587,0.13930541915837855,0.32000499738590354,-0.039294857076715935,0.1382465778270825
6802,product::ΜΕΤ82803,product,ΜΕΤ82803,-0.04793934130336193,-0.291947860001503,0.2907843488707023,0.13617497885764335,-0.07192493337636666,0.01768937118548598,0.005352908063530092,0.07879253944375567,0.04454561241391587,0.04540697325764303,0.019377732289428764,-0.10654231304651056,-0.2029853107902545,-0.17987945365461416,0.23740122515159298,-0.08773512219785255,0.023652663238575754,-0.0058683286907543625,0.025953138877784263,-0.13411106477348406,-0.04158090738567501,-0.2922607221167483,-0.0868622243171816,-0.09429725601881722,0.16943807413022896,0.19935558082652344,-0.23370852929354274,0.12657623458406353,0.21704045125184615,-0.15152459282743108,-0.046631352067902865,-0.014656454323334251,-0.04281812002046442,-0.2928933803894187,0.1071587470819643,0.016618341812374975,-0.025235142120677508,0.10156231251785357,0.05411328660823309,0.15455512748496855,-0.1443353353729084,0.0645023513793836,-0.14408040549825624,-0.2074975970922192,-0.1695914551551194,-0.1268130583519396,0.15982582198889764,0.1163246538867788
6803,product::ΜΕΤ82915,product,ΜΕΤ82915,-0.15136714680555483,-0.06813245345146396,0.2851745973175086,0.28928327115890845,0.11621455901729535,-0.17161515224265433,0.15504628170691587,-0.009808628996419145,0.024877396432165605,0.08411044113809253,0.039100107671970356,-0.21707777663990552,-0.09199407847096157,-0.18816373828925592,0.19769514447170738,0.06851394798263431,0.1584645336353049,0.019500303032524126,0.0989919862305736,0.10330402589178933,-0.0782933420903302,-0.04438290582978594,0.09739972000526463,-0.014988650779113943,0.1578243522689037,0.1867884775236889,-0.20777434313532897,0.2802389049068463,-0.15523941296519658,-0.07956117013267187,0.0830240944255345,0.19651453793398893,-0.11147120717527169,-0.2078368961819131,0.20826831540087326,0.0934726454442023,0.18827890810698544,0.06768319569835272,0.055893890391934035,0.02340160349973171,-0.26814213735008685,0.08899476387594168,0.06061255356028705,0.06583344265975193,-0.095828735195759,-0.026959165669538616,-0.042694000801490425,0.15536649920605894
6804,product::ΜΕΤ82939,product,ΜΕΤ82939,0.1889097576274018,-0.10242439592757774,-0.05006231014364102,0.1260127981183459,-0.013182277654185724,0.05045971722829891,-0.02664256502334006,-0.10078382859220343,0.19038325783128818,-0.015632218117305825,-0.1727105982801103,-0.09513175749176712,0.12921789818175056,-0.027740099135618087,0.35128107286654386,-0.04775188100609994,-0.13378497749860815,0.21556963182595504,0.10947894756486315,0.014561640762921033,-0.026934959636454942,-0.28498913155525146,-0.2591964043210449,-0.013670994641015134,0.14662402759887197,-0.06787457974220093,-0.128654114512779,0.1313744299029429,-0.10103398404091894,-0.13067067029147525,0.08218394609470533,-0.043271940736577176,-0.2617100904124255,-0.14870285024663815,0.0749357449806919,0.011106081225774033,-0.0521129708468353,-0.0441895639226013,-0.16461524068812458,0.05800669610210903,-0.20157363876949813,0.11672165100482625,0.19968536336228718,-0.011961950004059859,-0.3716001291090792,-0.12709734234243394,-0.013574906807098027,0.03815827030088846
6805,product::ΜΕΤ82942,product,ΜΕΤ82942,-0.0919414331161348,0.13424046787663793,0.11489471981485676,-0.12474279895460597,0.04378884272596844,-0.1361934004263116,0.23527710570206486,-0.15226418190760785,0.10442451453199189,-0.1817575193105962,-0.04091227787309282,0.004238921804663033,0.10971386617430075,-0.26659105775583225,0.039597399231760935,-0.2407252864029465,-0.21616350593872624,-0.10937291867011507,-0.4280892005998719,0.09010059675038459,-0.08814328628308098,0.030859924396125595,0.03921738594404298,0.13980690131295476,0.17593697788985918,0.024810822836771884,-0.0696141332656758,0.014405481379808582,-0.1925582841280178,-0.18505164244017777,0.08677219692773101,0.08912464272391345,-0.06572069581672897,-0.033132532833542276,-0.11075867542761525,0.16858831384188877,0.012461472074664151,-0.006734780716790649,0.1372861504559963,-0.10538880080290836,-0.030638498533378297,-0.06746242788596496,-0.06844837771773932,0.0976541705188209,0.27102407187161115,0.2458758799171169,0.09486927487169021,0.12380920085885312
6806,product::ΜΕΤ83018,product,ΜΕΤ83018,-0.12961082950637545,-0.17377489096296292,0.0893350606875498,-0.1884057682451114,0.045606894743073806,-0.13783696248359703,-0.09665713097524258,-0.03046879877330793,0.03529268946878231,0.003842027749549403,-0.12489570979216617,0.1997911587708427,0.0687188552453257,-0.18426931685307393,-0.040431724930380865,-0.09350132869297435,-0.09285941780799732,-0.18794043573771818,0.12051696846942546,0.013628339329922336,0.38354323796373585,-0.10022512698041523,0.23426989049821512,0.17847806176241796,-0.0160708860086976,0.08878014935784859,-0.1863297502296628,-0.27193062010938596,-0.19563067911032742,0.04403918253565447,0.0017090761220936678,-0.027255546521353865,0.15256973921242017,0.2528709788686346,-0.024006647100759337,-0.07726177067796496,-0.033373317697748026,0.2112992242234097,0.009503183583758436,-0.020557950629980913,-0.018896534960038843,-0.22093418012025504,-0.05277905702391861,0.22766196026569346,-0.07297086706284557,-0.041272414956593395,0.1464675331337879,-0.19933693178007778
6807,product::ΜΕΤ83034,product,ΜΕΤ83034,-0.0843073156938801,-0.42364841341648124,0.14198496923695367,0.017245122427156166,-0.06474287216720635,0.05490279942301085,0.03688548305482856,-0.045149085446263525,0.030846597334557243,0.09016679044819688,-0.176072753015925,-0.08769512540527964,-0.03223243708138554,-0.1575734775177023,0.26318568474259835,-0.09361608089738803,0.11367721951590823,0.126022694757602,0.19750048954492525,-0.08731682264537863,0.05910423358757532,-0.19964575537783286,0.07288908451601114,-0.1142790611332132,-0.09485618266960491,0.3218607572709918,-0.25237638189303174,0.08442982675292184,0.09791007291428658,0.008812884916583717,0.07281202822801813,0.1440737451756286,-0.161300919378377,-0.09599129743646923,-0.026833494242727053,0.0004505341703551917,-0.014034423927604612,0.09883850206695005,0.07493266058896357,-0.0048087244163952814,-0.05775715199691777,-0.32669764208803787,-0.013620145930394732,-0.3104784362036374,-0.03206985222979115,0.07627744950268797,0.09529660709295451,0.01577737683405888
6808,product::ΜΕΤ83035,product,ΜΕΤ83035,-0.11485449221800025,-0.33912985553928915,0.03324406998986078,0.02881455938161504,-0.1453689843928361,-0.008954687223777059,-0.00428208934314404,-0.0721749149474415,-0.04222050521267046,0.10963115629728039,-0.17769566076073423,-0.1000755885194133,-0.010293789605712289,-0.16205351327477402,0.20296547324121947,-0.03835537870923181,0.10169936086940252,0.1737118672471453,0.0842433333073003,-0.031009998650154504,0.10749768976247373,-0.11079383208901307,0.1389659509208887,-0.05125014487267616,-0.1845818388420911,0.3665357313185716,-0.1979690677317785,-0.02749823530457815,0.04928060677178684,0.029967781294747576,0.21428501425741395,-0.005781673585368882,-0.2005102738830961,-0.08536631633099231,0.020275156621901533,-0.14945889396687662,0.014320627678184891,0.08189589911276979,-0.01578308867569867,-0.07203712433641034,-0.04632162848284967,-0.36920595168099823,-0.008246830484480619,-0.2987561896926979,0.07928307791640392,0.21920131365658246,-0.032005823101024566,0.03569734927027564
6809,product::ΜΕΤ83072,product,ΜΕΤ83072,0.07416549570884823,-0.3957027353962381,-0.1493477640887375,0.048535593148268254,0.07349580214057919,-0.08528401239365731,-0.10762314458703293,0.027975979007723608,0.18874005875173136,0.1441796996949044,-0.04783472924948093,-0.24398114165537554,-0.04841939220411215,0.06848223034502234,0.049463036719302605,0.07735210543310955,-0.09897915058344822,-0.1649357782679706,0.09117159430835295,0.030567952597171894,-0.060735476295955076,-0.246213339437086,-0.20613194293723247,-0.05037755443565984,-0.07756141546567108,0.10190439091193294,-0.13946832232141285,0.01979621484038458,0.015280157286342041,-0.013911498708613817,-0.2148860025462422,0.3781980440116443,-0.2347075790601173,-0.008040247921029439,-0.12506371455362938,0.016169398398927542,0.1423457895308437,-0.009245604440271256,0.03298972402277011,0.10618672805084615,-0.12046503830434288,-0.10741688015012019,-0.1502421745705496,0.024562502514648817,-0.08611457731422262,0.17236454773995608,0.2653687714612194,0.1119104403276704
